The age distribution of homodimeric interactions was exactly in the order of ABE > AE / BE > E > Fu among the 166 homodimeric yeast proteins collected from UniProt [ 34 ] and the literature ( Figure 5  Dataset S4 ) .,true,true,result
These findings were confirmed in a rigorous stepwise backward logistic regression model that included sepsis as a covariate .,false,true,result
Interestingly  the highest DTT activity per mass of PM was associated with the sample collected in the gasoline only tunnel bore ( B2 ) of the Caldecott tunnel .,false,true,result
Regarding potentiation of barbiturate-induced sleeping time  alstonine exhibited hypnotic properties  compliant with most antipsychotics ( Fig. 8 ) .,false,true,result
The large coefficient of determination ( R2?=?0.79±0.033 ) ( Figure 11B )  which represents a high correlation between the experimental results and the simulated predictions by our diffusion model ( see Method  “Error Analysis” )  suggests that the mobility of the Lyn-Src biosensor is dominated by diffusion and hence can be accurately predicted by the diffusion model .,true,false,result
The model predicted that HRG-stimulated ERK activity would be less sensitive to U0126 than the EGF-stimulated activity  and this result was confirmed experimentally .,false,true,result
When propionate is the main source of energy  the P / O ratio is consistently much lower ( ~1 in both acetate enriched and propionate enriched cultures ) than when acetate is the main source of energy ( 2.9 and 1.8 in acetate and propionate enriched cultures  respectively ) .,true,false,result
Furthermore  PDE3 is the predominant PDE activity in the oocyte ( figure 1A and 1B )  as reported for rodents [ 11  21 ] .,true,true,result
In addition  and in contrast to their closest functional gene homologs HNF4 and FXR  HNF4?-r or FXR-r did not display conservation of their amino acid sequences relative to their nucleic acid sequences .,false,true,result
Therefore  MCL and DPClus only predicted a small proportion of significant complexes .,false,true,result
However  the highly negative values of some of Fs statistics for all lakes except Masaya indicate at least some deviation from neutrality for these lakes .,true,false,result
Our observation that ICRF-187 induces both HR and ?H2AX induction in mammalian cells  is in agreement with a recent paper demonstrating by the use of comet assay and pulsed field gel electroforesis that ICRF-193 induces DNA breaks in mammalian cells [ 16 ] .,true,false,result
These sites display a strong pseudo-palindromic structure with consensus TGTGAN6TCACA ( Figure 1c )  which is similar to the canonical CRP binding sites in E. coli  suggesting that the pattern of CRP binding sites is well conserved between cyanobacterial and E. coli .,true,false,result
We found DDB2 broadly distributed on chromatin with a lower intensity at the chromocenters and nucleoli ( Figure 5E ) .,false,true,result
[ 70 ] found that hierarchical tree representations of GPCR subfamilies calculated with full-length GPCR sequences or with only binding pocket residues were similar  and that locally  the latter was in better agreement with functional data although their binding pocket included only 35 residues .,false,true,result
We can conclude that  in general  the whole 6VP is very uniform for the members of these permanent complexes .,true,false,result
For intermediate values of thickness  the results of our model are compatible with a power decay of N ( w )  with an exponent close to 2 ( see Figure 5B ) .,true,false,result
When the reaction was performed in a dried Teflon round bottom flask  the incorporation increased to 26.7 % .,false,true,result
The pattern of ED re-presentation described in this study showed that rates clustered around one week after the first visit and fell rapidly thereafter .,false,true,result
We also did not observe immune reactions using the same cells in experiment on reconstruction of cranial defects in rats [ 14 ] .,false,true,result
Similar results were obtained for miR-21 where RNF11 gene was highlighted as a candidate target of this novel miRNA of the mir-222 family .,false,true,result
Dorsal is one of the key regulators of the neuroectoderm development gene battery .,true,false,result
When the dark pulse was given in the early subjective day  it caused a phase delay ; when given in the late subjective day  it caused a phase advance .,false,true,result
Figures 5 and 6 show that inter-item homogeneity and summed probe-item similarity both affect memory for complex sounds .,true,true,result
The most efficient situation for reaction system ( 44 ) is when all the conductances are equal .,true,false,result
More transcription factors were found to bind to sensitive genes .,false,true,result
Using a more realistic  3D  off-lattice description  a similar effect is observed .,true,false,result
After nine hours the cells return to the normal  unsynchronized pattern and there is no second cycle apparent in the data [ 38 ] .,true,false,result
The correlation between the eigengenes of the consensus turquoise and greenyellow modules are -0.68 and -0.74 in the female and male samples  respectively ; the module eigengenes are relatively close by absolute value of the correlation  but the sign difference suggests that they distinct .,true,false,result
As can be seen in the right panel of Figure 3  the effect of a monetary loss on Q was larger for those participants who did not perform the interfering task .,false,true,result
The only locus demonstrating significant divergence from HWE at the modified FDR level was lhcgr3 in the control ( C ) group ( AD : p = 0.052  C : p = 0.008 ; a = 0.0082 ) .,false,true,result
However  the error variance of the cord blood indicator  corresponds to a coefficient of variation of 28 % .,true,false,result
However  unc-120 expression appears to increase following pal-1 RNAi .,true,false,result
There was no improvement in recovery of motor function  or presence of synkinesis or autonomic dysfunction .,false,true,result
The authors concluded that random drift was unlikely to drive infection frequency beyond the invasion threshold and allow it to go to fixation .,false,true,result
These ratios are however rather constant only for experiments within the same chip  and not for different organisms chips .,true,false,result
Our data show that tDCS applied over the dorsolateral prefrontal cortex rather than affecting working memory interfered with response selection and preparation .,true,true,result
The p-value of correlation slope is 0.0001  indicating that the correlation is very strong .,true,false,result
( A ) The collapsed structure ( from PDB 1K4D ) probably has Na+ bound and is modeled as such in this panel .,true,false,result
Taking into account the numbers of cells at the start of the treatment period  only the difference in divisions is statistically significant ( p = 0.018 based on comparing the division rates during the treatment period ) .,true,false,result
PHGH showed an inverse correlation between cadmium concentration and hGH release while MMH-GH5 showed a linear response ( panel A ) .,true,true,result
Accordingly  this implies that the network behaves periodically [ 31 ] .,true,false,result
Even for the model trained with 10 trees and the auto-correlation coefficients generated from d = 1  2 ...  15 aa  the area under the ROC can reach 82.7 % .,false,false,result
The prevalence of penicillin resistance found at DVI from 1994 to 2001 was higher than the results of this study .,false,true,result
These results appear to indicate that it might be more difficult to detect protein interactions for genomes from poorly represented taxonomic classes  i.e. most gene fusion events are detected between large groups of related species .,true,false,result
In 2004  a separate group of researchers from several universities found that glucose transporter 4 ( GLUT4 ) translocation from the intracellular microsomal membrane to the plasma membrane was significantly increased in the muscle cells of mice treated orally with corosolic acid ( P < 0.05  24 ) .,false,true,result
They demonstrate that histological subtyping of ( peri ) ampullary carcinoma is a significant prognostistic factor ( more so than the plain anatomical location )  with the intestinal type showing a much better prognosis compared to the pancreatobiliary type .,true,false,result
The association between Misola plus Spiruline achieved greater gains in terms of weight than the Misola or Spiruline alone .,false,true,result
By disclosing all of this information in the application  however  applicants make it easy for others to ' design around ' the patent  that is  to design a product or method that does not infringe by simply adding  deleting  or altering one or a few components .,true,false,result
We could show that validation on the data-set by Blythe and Flower revealed close to random performance for both the gold standard ABCpred as well as for PCA19  although our method exhibited marginally better performance in comparison .,false,true,result
RB survivors learn to live with many of the consequences of their disease  but reported more problems with regard to their mental health compared with the reference group .,true,true,result
Therefore  during HIV-1 infection  selection alone is likely to reduce the viral effective population size to an Ne of ~105 .,true,false,result
We observed no such induction of proteasome components in H2O2-stressed Drosophila .,false,true,result
The male gonad is the tissue with largest breed heritability ( hPB2  Table 1 ) .,true,false,result
Finally  concerning the anxiety questionnaires  studies that used the Trait scale of the STAI show a lower within group effect size compared to those that used the State scale .,true,true,result
Hypoxic physiology has recently been associated to poor patient outcome in several types of tumors [ 36 ] .,true,false,result
The connectivity matrix p of the TRN is characterized by ( i ) empty rows and ( ii ) small diagonal elements ( Table 1 ) : ( i ) means that some groups are made of strictly regulated operons ( nodes that receive edges only )  and ( ii ) that there is no community structure  i.e. there is no group which is heavily intra-connected and poorly inter-connected .,true,false,result
After this step  we will have a set of possible gene names mentioned in the article as gene symbols .,false,false,result
However  different ribosomal proteins are identified in both reverse and forward libraries showing a complex regulatory process ( or the absence of regulation ) in intra-molecular interactions in ribosomes .,true,false,result
In our benchmarking test  CURVE took a total of 4629 CPU hours on a cluster with Pentium III 1 GHz CPUs .,false,true,result
Test-retest reliability  evaluated using the Kappa and ICC  was very good and shows that the index is a stable measure .,true,true,result
Every positive case was expressed in only a single tissue out of the 24 tested .,false,true,result
They also suggest that diabetes is present in 18.4 % of adults in India with pulmonary tuberculosis and in 23.5 % of those with smear-positive tuberculosis  despite a national adult diabetes prevalence of 4.3 % .,true,false,result
Complaints of dry mouth were reported by 19 % of the sample .,false,true,result
When the SV40 enhancer / promoter was substituted by the adenovirus major late ( AdML ) promoter  the TRD in Gal4-TRD inhibited this promoter in HEK293 cells by only 25 % and TSA was able to relieve this repression completely ( Fig. 1D ) .,false,true,result
In Nalm-6 cells  the ß-actin mRNA exhibited a half-life of 6.6 h .,false,true,result
Using desmin as a cytoplastic marker  about 50 % of cells cultured from adult donors were differentiated along myogenic lineages .,false,true,result
Previous results showed that three of every four patients wanted to use email and websites as means of communication with health providers .,false,true,result
Out of 7 CRMs  4 are clearly predicted ( rarity = 0.1  ranking = 5 ) and the remaining 3 are not found ( rarity = 0.8 ) .,true,false,result
The cost per person protected by the spray programme was therefore $ 1.01 in 2000 US $ .,false,true,result
Adding a positive input  which is the equivalent of adding a current injection that depolarizes the cells  increases the time spent in the Up state compared with the control case  as seen in Figure 2B .,true,true,result
Source analysis indicates that this antagonistic relation occurs in contralateral occipital  posterior parietal  and posterior ventral temporal cortices .,true,false,result
While the individual P values do not reach significance following a Bonferroni correction  there is nevertheless a striking incidence of low P values to this marker .,true,false,result
These findings further indicate that a profound difference in the mIPSC deactivation kinetics in VB and RT nuclei is associated with differences in gating properties of GABAARs expressed in neurons from these nuclei .,true,false,result
Our analysis of the pre-insertion loci of L1s with TSDs confirms that the top strand consensus site of L1 endonuclease is TTAAAA .,true,false,result
Combining these two conditions  the whole body was tilted more in the forward direction in the horizontal jump than in the vertical jump ( Figure 2 ) .,false,true,result
The mean value of ClustalW alignment distance was slightly higher for the tested rSNPs compared with the ufSNPs  indicating that 1-kb multiple alignments centered on the tested rSNPs were more divergent than those centered on ufSNPs .,false,true,result
Molecular cryptic species ( complexes composed by different morpho-species grouped into single MOTUs ) are still present : all of the sequences of C. bulboidea and C. longa form a single MOTU and all of the sequences of O. volvulus and O. ochengi form also a single MOTU .,true,false,result
Analysis of the patterns of hair and supporting cell formation in the Jag1-conditional knockout ( cko ) inner ears suggests that fewer progenitors form in Jag1-cko inner ears .,true,false,result
Similarly  using linearized DNA from pDEST / ech-Neo-GAPDH ( Additional file 4 : Figure S3B )  we generated ech +/- / Neo parasites with one copy of both ech1 and ech2 gene replaced by Neo-GAPDH-3'UTR knockout cassette ( Figure 4A ) .,false,true,result
Since the real kinetic parameters are usually unknown  these findings of Faeder et al. [ 15 ] indicate that a heuristically derived model structure will mostly be insufficient to approximate the dynamics of the real signaling network .,true,false,result
Previous work in our laboratory has shown that mechanical properties and matrix organization of MCLs are substantially reduced after injury and that this impairment is significantly compounded by stress reduction through hindlimb unloading [ 48 ] .,true,false,result
Immunoblotting with an anti-flag monoclonal antibody showed a significantly higher expression level in line A compared to line B ( Fig. 4A  lanes 1-2 ) .,false,true,result
Immobilization of TvDAO on the Strep-Tactin MacroPrep material did not confer significant extra stability to the oxidase at 50°C as compared to the soluble enzyme incubated under otherwise identical conditions .,false,true,result
BC004853 and Lrrc52 do not appear to be expressed in the embryonic or postnatal brain .,true,false,result
Thus  none of the larger ( 175 ms ) effect that was observed on the first task was propagated to the second task .,false,true,result
At the late stage of the stationary phase of culture depicted at figure 7  it appears  by comparison with the expression profiles obtained in the well-mixed reactor  that the microbial population shifts from a bimodal to a standard unimodal expression profile .,true,false,result
Within the category of intervention studies  questions on medical therapy to prevent postoperative cardiac complications were among the highest rated questions .,false,true,result
We infer from this that yeast cells are well-adapted to growth under carbon-limited conditions and are able to adjust the individual fluxes through their metabolic network to regulate overflow metabolism whatever overall flux is imposed by the external supply of carbon substrate .,true,false,result
As apparent in the tree G. maxima is clearly separated from the other Galdieria species ( e.g.  G. sulphuraria  G. daedala  and G. partita ) and shows a close relationship to C. merolae .,true,false,result
Thus  errors experienced with arm movements benefited subsequent learning with the wrist  but not vice versa .,false,true,result
Moreover  our data suggest that users also appraise the presence or absence of commercial sponsorship or advertisements and the frequency of updating information when considering whether to trust a site or not .,true,false,result
Our time-heterogeneous analyses resulted in a sister group relationship of Diplura and Protura  which lends support to a monophyletic Nonoculata within a monophyletic Entognatha .,true,true,result
As similar to continuous Epo exposure  of particular importance  the JAK2V617F mutant model shows a high peak concentration even in the absence of Epo ( Figure 2B ) .,true,false,result
The contrasting pattern of genetic differentiation between nuclear and mitochondrial markers revealed that the effective gene flow among nests was significantly male-biased in all three populations ( Table 3 ) .,false,true,result
Each of two metrics for the performance of method ( Precision Rate and Recall Rate ) is steadily declined as the sample ratio increases .,true,false,result
Overall  non-intensive monitoring is dominant over intensive monitoring ; it is both more effective ( in terms of qalys ) and less costly .,true,false,result
Time in a relevant glycaemic band can provide a more robust description of control performance than an average glycaemic value .,false,false,result
We have investigated the protein-protein interactions from seven genomes and shown that by incorporating topological weighting and indirect neighbors  FS-Weighted Averaging can predict protein function effectively for all three categories of the Gene Ontology .,true,false,result
Figure 2A shows the average mean shortest path length in 1000 sets of 175 proteins selected at random from the Core Network is 4.61 as compared to 4.15 for the longevity network ( p?=?0.004 ) .,true,false,result
Concerning the control variables  only the number of comorbidities has a significant influence on item 1 of the SF-36 in these analyses .,true,false,result
These results show that contact residues interacting with bases in the DNA sequences are often conserved .,true,false,result
By contrast  only 62 % of cytologically scored 2Rj / +j specimens ( 52 / 84 ) were correctly scored as heterozygous .,false,true,result
Figure 4 shows that not only was cDNA obtained from the Rafflesia RNA  suggesting that atp1 is expressed  it appears that the RNA undergoes editing because of the observed T at position 931 in the cDNA relative to C in the same position of the DNA sequence .,true,true,result
Figure 4 indicates  as found for most salivary homogenates of bloodsucking arthropods  that X.cheopis has indeed a divalent cation dependent salivary apyrase activity  that can be activated by either Ca++ or Mg++ .,true,true,result
Thermally induced transitions of the triplex with the 40mer target at 260 nm yielded a very broad transition  consistent with some loss of base stacking interactions before complete denaturation of the bisconjugate .,false,true,result
Loss of sexual interest or vaginal dryness were other matters that women in this study expressed as problems that affect their relationship with their partners .,true,true,result
Conversely  myofibers from myotubularin morphants exhibited increasing abnormalities above 10 Hz  with no myofibers able to contract to stimuli at 25 Hz and the average maximal frequency equaling only 11.5 Hz .,false,true,result
88 of 132 gene groups showed high positive correlation ( correlation coefficient  R > 0.5 ) between linker DNA lengths and gene expression levels during the corresponding condition ( Figure 8 ) .,false,true,result
Accordingly  we found similar chromatin compaction profiles in both cell states where IFs decreased with increasing genomic distance .,false,true,result
For the recovery phase  both the analytical and the numerical estimates suggest very little effect .,true,false,result
While none of the kidney cancer cell lines showed phospho-Hsp27  both of the tumors showed a high degree of phosphorylation of Hsp27 as compared to the adjacent normal tissue ( Fig. 3a ) .,false,true,result
At 383 nm both conjugates exhibited a transition near 60°C  essentially the same as that observed for the 5'-conjugate with the polypurine target  but lower than that observed for the 5'  3'-bisconjugate ( see Table 1 ) .,false,true,result
We found that the margin does not constrict gradually over a ~3 hour period as in WT  but instead occurs rapidly within a 20 to 30 minute period in bbp mutants ( Fig. 2 and Video S1 ) .,true,true,result
Our experiments showed that the XR11 transgene could eliminate most apoptosis in the developing Xenopus nervous system  including the brain and eyes .,false,true,result
Although no direct anti-bacterial activity could be demonstrated  rtnPTX3 protein was able to directly bind E. coli .,false,true,result
Interestingly  the LAC1 and LAC2 genes encoding laccase for melanin production appeared in cluster I .,false,true,result
A QTL analysis did not reveal any convincing QTL effects associated with the segregation at the yellow skin locus in an intercross between the red junglefowl and White Leghorn chickens .,false,true,result
Our study demonstrated a seasonal pattern in the occurrence of impaction colic with peaks in autumn and troughs in the spring and early summer months .,false,true,result
The apparent improvement in overall asthma was maximal by the third study month and persisted until final follow-up 3 mo after treatment completion .,false,true,result
Overexpression of hSelH reduced cell death caused by UVB irradiation .,false,true,result
The RNase HI gene was present in 33 % ( 9 / 27 ) of the archaeal species and 89 % ( 210 / 235 ) of the bacterial species  the RNase HII gene was present in all archaeal species and in 94 % ( 220 / 235 ) of the bacterial species  and the RNase HIII gene was identified in 4 % ( 1 / 27 ) of the archaeal species and in 17 % ( 40 / 235 ) of the bacterial species .,false,true,result
Based on this calibration  the dermatophyte lineage may be estimated to have diverged from other fungi at about 32 million years ago ( Ma ) .,false,false,result
However  in the functional network based on only whole-genome datasets  the difference between essential and non-essential sets was not significant  nor was that between disease-related set and the genome average ( Figure 6A )  suggesting the observed relationships between essentiality and network connectivity are likely to be explained by investigational biases in our case .,true,true,result
Curiously  we observed that NR1H3 mRNA level was increased at 16 h of fasting and returned to fed levels by 48 h .,false,true,result
E. coli was the most common member of the Enterobacteriaceae family isolated from human faecal samples of healthy and coeliac disease children .,false,true,result
The outcome of song learning was affected by virus infection in approximately 20 % of the volume of Area X .,false,true,result
In this study we also found that the NK cell-activating receptor NKG2D is significantly down-regulated in cervical cancer patients .,true,true,result
In the present study  the Anger-Hostility scores of patients with MDS  who had not undergone intensive chemotherapy  worsened after HSCT .,false,true,result
The core Cercozoa show a sister-group relationship to the stramenopiles in all multigene analysis ( Fig 2  3  S1-S8 )  but without significant posterior probability or bootstrap support .,true,false,result
One major hub of genetic interactions we found amongst the ISWIK159R enhancers is represented by the Ras85D gene  which is known to interacts with 131 fly factors [ 46 ]  of which 48 are represented by EP lines  12 of which were recovered in our ISWIK159R screen ( Figure S2C ) .,true,true,result
Thus  this method could not be applicable for the taxonomic classification of any random short sequences that are not homologues to the training dataset .,true,false,result
The most significant consequence of nhr-49 deletion on fatty acid composition was a marked increase in the abundance of stearic acid ( C18 : 0 ) and a corresponding decrease in the level of oleic acid ( C18 : 1n9 ) ( Figure 4B ) .,false,true,result
Interestingly  TSA treatment also resulted in down regulation of LPS induced TNFa levels ( 2 fold ) as well as suppression of the cytokines IL-12 and IL-8 ( 2.7 and 2 fold respectively ) .,true,true,result
Furthermore  unlike the 20E mediated events that occur at the end of the larval period  the induction of Sgs3 and other glue genes is mediated by a lower titer of hormone ( 10-9 to 10-8 M ) .,true,false,result
When the haplotypes were mapped to a neighbour-joining tree of the control region sequences  the mutations affecting the restriction sites were clustered  suggesting that each mutation had occurred once prior to separation of the two sub-populations ( data not shown ) .,false,true,result
The ABA versus GNF1 correlation is somewhat weaker than the GNF1 versus TERA1 binary correlation at much stronger confidence level .,true,false,result
The activity of p53 in resting stem cells shows that the p53 protein is also in ES cells in a latent state and can be activated when its activity is required .,true,false,result
All traits contributing to reproductive isolation between D. pseudoobscura and D. persimilis  including traits for basal discrimination  map primarily or exclusively to regions bearing fixed chromosomal inversion differences between the species ( Noor et al. 2001a  2001b ) .,true,false,result
In the insertion of dTTP opposite O 6mG  a large decrease in V max / K m was observed only upon modification of the N1 position .,false,true,result
Overall  our results provide no evidence for a beneficial effect of multivitamin and multimineral supplementation on cognitive function in the majority of men and women 65 years and over living in the community .,true,false,result
The fact that the Loa microfilaraemia is by far the main risk factor for post-ivermectin SAEs has been demonstrated by Gardon et al.  [ 4 ] .,true,false,result
The best fit of EPR species T to eq 1 is one equatorial nitrogen from an amino group and three equatorial oxygen ligands from carboxyl or phosphate groups ( Table 2 ) .,true,false,result
The human HSPA6 and HSPA7 sequences do not significantly cluster with any other animal protein .,true,false,result
The blocking effect was ALP-specific because human serum albumin ( hSA ) as an irrelevant control protein affected neither the antibody-induced increase in leukocyte rolling nor the firm leukocyte adhesion .,false,true,result
In the conscious mouse model described here  food intake and fecal output directly correlated with the extent of bowel manipulation .,false,true,result
Even though showing similarity to the other type 2 TK structures  the detailed comparison of the active site points to principles for designing specific inhibitors of VVTK relative to hTK  mainly by using the fact that the deoxyribose appears able to accept bulkier / modified substituents .,true,false,result
The removal of imatinib leads to a resurgence of the leukemia population which causes an initial increase in the T cell response ; however  the T cell response is never strong enough to overcome the rapidly growing leukemia population .,true,false,result
All apicomplexan species analyzed have small genomes compared to the free-living out-group .,false,true,result
Third  abundances of most ant species were inversely correlated with the abundances of all other ants at both spatial scales .,false,true,result
Patterns of the abundance of most ant species were negatively associated with the abundances of all other species .,false,true,result
Using this model  we found that DC increases the numbers of metastatic nodes  clearly showing that DC promotes tumorigenesis and/or metastasis from 4T1 cells .,true,true,result
The contribution index of INT consistently depended on the target direction at both joints .,false,true,result
When this experiment was repeated using buffer containing Mn2+  we find that  in contrast to results obtained in Mg2+  the RAG proteins support modest 23-RSS substrate cleavage ( hairpin formation ) in the absence of HMGB1 ( Fig. 2B  lane 2 )  but both full-length and individual HMG-box domains exhibit a concentration-dependent stimulation of RAG-mediated 23-RSS cleavage ( Fig. 2B  lanes 3-6  11-14  and 19-22 ) .,true,true,result
However  nanospheres loaded with PEG-PEI-AO polyplexes showed significantly higher mean diameters ( 345.4 ± 28.4 nm ) compared to unloaded nanospheres ( P < 0.01 ) .,false,true,result
In this study we show significantly less activation of downstream effectors by T-oligo in normal NME cells compared to MCF-7 malignant cells  and it is possible that  below a certain phosphorylation threshold for p53 and H2AX  apoptosis and senescence do not occur .,true,false,result
As seen in Figure 5C  Gcn5p was present in the fractions containing the peak of HatB3.1 activity from the Superose 6 column .,false,true,result
With the ' cob ' probe  a strong signal was detected at 3.7 kb and weaker signals at 4.8  4.5  3.5  and 3.0 kb ( Figure 2 ) .,false,true,result
Eighty-six percent of the double-mutant animals lacked lip-1p : : gfp up-regulation in either one or both presumptive secondary VPCs  indicating a substantial synergistic loss of secondary fate specification ( Figure 7C ) .,false,true,result
Although the frameshift mutation that causes selective tooth loss  G22RfsX168  lies within the N-terminal coding segment  this mutation really just represents a complete haploinsufficiency of the protein [ 91 ] .,true,false,result
In the present study  inclusion of PZA to the treatment protocol ( Group IV ) did not further enhance the hepatotoxicity of INH and RIF ( Table 4 ) .,false,true,result
beta sandwich .,false,false,result
The decrease in total Aß1-40 generation in HEK cells overexpressing dyn I K44A described in the present report might simply reflect reductions in the precursor pool due to increased cleavage of APP by a-secretase .,false,false,result
We observed an increase in human lung epithelial cell-associated fluorescence over time .,false,true,result
In the present study  main effects induced by medication were found in frontal regions .,false,true,result
Indeed  we found that top-oriented genes yielded a significant increase in the expression compared with bottom-oriented ones for the entire gene number range ( Figure 2B ) .,false,true,result
They believed in physical contacts with objects  for instance  sharing of cups  having sexual intercourse with TB patient and from mother to child .,false,true,result
The first study clearly showed that approximately half ( 42 % ) of those reporting active drug use prior to incarceration continued to inject in prison  of whom 21 % reported sharing needles or syringes in prison [ 41 ] .,false,true,result
Being obese and having a family history of hypertension are the only two clear risk factors for hypertension in the Costa Rican data .,true,false,result
Although we generated the crf1? strains de novo  northern analysis of multiple RNA samples did not reveal any quantitative differences compared to the controls ( data not shown ) .,false,true,result
These genes were not significantly altered in PS-NA and 4L / PS-NA mice .,false,true,result
Finally  in 2005  women were more likely to use online patient provider communication compared to men .,false,true,result
Beginning with no policing ( a0 = 0 )  a rare mutant ( u is small ) with a small policing effort ( aa is small and positive ) will only increase when c < 1 / 2 for full sib  or c < 3 / 4 for half sib structured populations .,true,true,result
The maximal effect of carbachol was seen at concentrations as low as 10 nM .,false,true,result
Surprisingly  five AFDIL mtDNAs matched only mtDNAs from the two Angolan samples that make up 4 % of the database .,true,true,result
In these models  the overall spatial chromatin density of the HoxA cluster increased following differentiation .,false,true,result
There is some evidence that CNTs produce inflammation and mesothelioma when inoculated in the peritoneal cavity of mice .,true,false,result
" Ingenuity " pathway analysis indicated that the functional categories modulated by LPA were preserved at all three concentrations  with the notable exception that lowering the LPA dose to 0.3 µM led to a relative enrichment of genes associated with " cell movement " ( Figure 7 ) .,false,true,result
What one does expect to see under the second hypothesis are differences in somatic mutation  and we do indeed find that the mutation frequency is about 50 % higher in autoreactivity-associated genes than in non-autoreactive genes .,true,false,result
AP-1  a protein complex of FOS and JUN  appears at the centre of the network  in which 19 down-regulated genes and 3 up-regulated genes are related .,true,false,result
related binding sites are predicted to contribute to the under- expression in androgen-independent samples ( TF < 0  Table 1 ) .,true,false,result
In our urban Vietnam sample  female gender is strongly associated with suicidal thoughts compared with male .,true,false,result
However  loss of dos-1 or osm-7 increased the percentage of osm-11 ( lf ) animals with multiple vulval protrusions ( Figure 7A ) .,false,true,result
Conversely  in muscle and non-muscle untransformed cell lines  U0126  while transiently inhibiting phospho-ERKs  only slightly inhibits growth and does not down-regulate c-Myc .,true,false,result
However  expression shortly before or after this critical period failed to rescue  suggesting that rhodopsin expression during a discrete window of time in development is essential for proper rhabdomere morphogenesis .,true,true,result
Although the stability of the multi-copy ColE1 based plasmid ( pFS ) and the low-copy RK2 based plasmid ( pBB1 ) in E. coli JM109 was comparable  JM109 ( pFS ) cells were less efficient than JM109 ( pBB1 ) cells in bioconverting ferulic acid into vanillin ( Figure 2 ) .,false,true,result
In addition  62 % of P. falciparum-specific genes contain a putative signal peptide or at least one predicted transmembrane domain .,true,true,result
The current study found a direct significant relationship between current age and age of first heroin use and first heroin injection .,false,true,result
The clear implication from the double-labeling study is that the synthesis of the transporters is down-regulated in astrocytes after PSNL .,true,false,result
We also found a higher probability of home deaths with increasing age .,false,true,result
We separately scored FABP7 immunoreactivity in nucleus and cytoplasm  and found that nuclear FABP7 immunoreactivity was inversely correlated with survival of patients with GBM  particularly in younger cases [ 9 ] .,false,true,result
Therefore the mathematical derivations that depend on it ( including our own ) cease to describe the behaviour of the model .,true,false,result
Of the 18008 human genes present in our database  11071 ( 61 % ) were estimated to undergo AS .,false,true,result
Fully susceptible genotypes were found in every An. arabiensis sample .,false,true,result
Here  H. cydno cordula was estimated to have a two-fold greater population size compared to H. melpomene melpomene ( Table 5 ) .,false,true,result
Most falls occurred in the participant 's own home or residence or just outside their residence .,true,false,result
Among all factors examined  a significant association was only found with a diagnosis of depression .,false,true,result
Sex and age related differences in serum S100B levels were not detected using the Elecsys® .,false,true,result
Despite the relatively high percentage of respondents that believe consistent condom use can reduce the risk of HIV infection  and the high percentage of respondents that have discussed HIV / AIDS with a partner  relatively low numbers of respondents reported using a condom at last sex ( < 16 % ) .,true,true,result
Therefore  whereas male and female migration rates appear similar in matrilocal tribes  fewer males  but much more females  immigrate in patrilocal compared to matrilocal tribes .,true,false,result
The degree exponent ? has a strong negative correlation with the parameter p and a very weak correlation with the parameter q  implying that the degree exponent is dominantly influenced by the parameter p .,true,false,result
In the double mutant lon-1 ( wk50 ) ; kin-29 ( wk61 )  we find that the developmental defect of kin-29 ( wk61 ) can be partially suppressed by lon-1 ( wk50 ) .,true,false,result
No MBD2 / 3 was detected in fractions corresponding to the expected size of MBD2 / 3 monomers or dimers .,false,true,result
We found that the daf-28 ( sa191 ) ; pag-3 ( gv650 ) double mutant resulted in a ~75 % reduction in dauer formation at 25°C compared to daf-28 ( sa191 ) alone ( Figure 5C ) demonstrating enhanced signaling through the pathway .,false,true,result
From 8 to 25 min the glucose rose unexpectedly while it should drop monotonically .,false,true,result
Most notably  average gonad size increased by 2.1-fold in double mutants exposed to daf-18 ( RNAi ) ( n?=?55 ) versus OP50 controls ( n?=?59 ; Figure S10 ) .,false,true,result
Fraternale et al [ 19 ] have reported that treatment of mice with AZT+DD1+GSH-loaded RBC significantly reduces the proviral DNA content  compared to mice treated with AZT+DD1 .,true,true,result
First  relative to WT V. harveyi at LCD  Qrr levels are reduced dramatically in WT V. harveyi at HCD ( black bars ) .,true,false,result
Weissel et. al ( submitted  and unpublished ) have shown that the temporal pattern of the colony cycle in the halictid bee L. malachurum depends on soil temperature  but not on resource availability or predation intensity .,true,false,result
We found that high molecular weight forms of Cul1 bound to S5a ( Figure 4A  lane 2 ) .,false,true,result
No effect on the survival of wild-type ovules in crosses to 4x Col was observed for heterozygotes of an insertional allele  fis2-8  introgressed into the Col background ( Table S5 ) .,false,true,result
On the contrary  rux-lacZ was elevated  indicating that Hh and Dpp normally repress rux expression in the second mitotic wave ( Fig. 5G ) .,true,true,result
The lack of homoFRET in the cytosol confirms that this precise positioning requires the construct to be loaded onto the vesicle .,true,false,result
In E18.5 mouse embryos  a small number of TCF4-expressing oligodendrocytes could be detected in the wild-type spinal cord sections but not in the mutant spinal cord ( Figure 5e  f ) .,false,false,result
Our extended survey of 13 loci for ten populations of Tragopogon miscellus indicates that some genes are maintained in duplicate in all populations  while others show loss among some individuals from the independently formed populations .,true,false,result
NPRA -/- mice exhibit significantly lower inflammation of the lung compared to wild-type mice .,true,false,result
Most probably  although transcriptional slippage is likely to occur during expression of these genes  it has no significant detrimental effect .,true,false,result
